Date,Ticker,Open,Close,Ticker_key
2020-11-23,BTC-USD,18370.017578125,18364.12109375,BTC-USD
2020-11-24,BTC-USD,18365.015625,19107.46484375,BTC-USD
2020-11-25,BTC-USD,19104.41015625,18732.12109375,BTC-USD
2020-11-26,BTC-USD,18729.83984375,17150.623046875,BTC-USD
2020-11-27,BTC-USD,17153.9140625,17108.40234375,BTC-USD
2020-11-28,BTC-USD,17112.93359375,17717.4140625,BTC-USD
2020-11-29,BTC-USD,17719.634765625,18177.484375,BTC-USD
2020-11-30,BTC-USD,18178.322265625,19625.8359375,BTC-USD
2020-12-01,BTC-USD,19633.76953125,18802.998046875,BTC-USD
2020-12-02,BTC-USD,18801.744140625,19201.091796875,BTC-USD
2020-12-03,BTC-USD,19205.92578125,19445.3984375,BTC-USD
2020-12-04,BTC-USD,19446.966796875,18699.765625,BTC-USD
2020-12-05,BTC-USD,18698.384765625,19154.23046875,BTC-USD
2020-12-06,BTC-USD,19154.1796875,19345.12109375,BTC-USD
2020-12-07,BTC-USD,19343.12890625,19191.630859375,BTC-USD
2020-12-08,BTC-USD,19191.529296875,18321.14453125,BTC-USD
2020-12-09,BTC-USD,18320.884765625,18553.916015625,BTC-USD
2020-12-10,BTC-USD,18553.298828125,18264.9921875,BTC-USD
2020-12-11,BTC-USD,18263.9296875,18058.904296875,BTC-USD
2020-12-12,BTC-USD,18051.3203125,18803.65625,BTC-USD
2020-12-13,BTC-USD,18806.765625,19142.3828125,BTC-USD
2020-12-14,BTC-USD,19144.4921875,19246.64453125,BTC-USD
2020-12-15,BTC-USD,19246.919921875,19417.076171875,BTC-USD
2020-12-16,BTC-USD,19418.818359375,21310.59765625,BTC-USD
2020-12-17,BTC-USD,21308.3515625,22805.162109375,BTC-USD
2020-12-18,BTC-USD,22806.796875,23137.9609375,BTC-USD
2020-12-19,BTC-USD,23132.865234375,23869.83203125,BTC-USD
2020-12-20,BTC-USD,23861.765625,23477.294921875,BTC-USD
2020-12-21,BTC-USD,23474.455078125,22803.08203125,BTC-USD
2020-12-22,BTC-USD,22794.0390625,23783.029296875,BTC-USD
2020-12-23,BTC-USD,23781.974609375,23241.345703125,BTC-USD
2020-12-24,BTC-USD,23240.203125,23735.94921875,BTC-USD
2020-12-25,BTC-USD,23733.5703125,24664.791015625,BTC-USD
2020-12-26,BTC-USD,24677.015625,26437.037109375,BTC-USD
2020-12-27,BTC-USD,26439.373046875,26272.294921875,BTC-USD
2020-12-28,BTC-USD,26280.822265625,27084.80859375,BTC-USD
2020-12-29,BTC-USD,27081.810546875,27362.4375,BTC-USD
2020-12-30,BTC-USD,27360.08984375,28840.953125,BTC-USD
2020-12-31,BTC-USD,28841.57421875,29001.720703125,BTC-USD
2021-01-01,BTC-USD,28994.009765625,29374.15234375,BTC-USD
2021-01-02,BTC-USD,29376.455078125,32127.267578125,BTC-USD
2021-01-03,BTC-USD,32129.408203125,32782.0234375,BTC-USD
2021-01-04,BTC-USD,32810.94921875,31971.9140625,BTC-USD
2021-01-05,BTC-USD,31977.041015625,33992.4296875,BTC-USD
2021-01-06,BTC-USD,34013.61328125,36824.36328125,BTC-USD
2021-01-07,BTC-USD,36833.875,39371.04296875,BTC-USD
2021-01-08,BTC-USD,39381.765625,40797.609375,BTC-USD
2021-01-09,BTC-USD,40788.640625,40254.546875,BTC-USD
2021-01-10,BTC-USD,40254.21875,38356.44140625,BTC-USD
2021-01-11,BTC-USD,38346.53125,35566.65625,BTC-USD
2021-01-12,BTC-USD,35516.359375,33922.9609375,BTC-USD
2021-01-13,BTC-USD,33915.12109375,37316.359375,BTC-USD
2021-01-14,BTC-USD,37325.109375,39187.328125,BTC-USD
2021-01-15,BTC-USD,39156.70703125,36825.3671875,BTC-USD
2021-01-16,BTC-USD,36821.6484375,36178.140625,BTC-USD
2021-01-17,BTC-USD,36163.6484375,35791.27734375,BTC-USD
2021-01-18,BTC-USD,35792.23828125,36630.07421875,BTC-USD
2021-01-19,BTC-USD,36642.234375,36069.8046875,BTC-USD
2021-01-20,BTC-USD,36050.11328125,35547.75,BTC-USD
2021-01-21,BTC-USD,35549.3984375,30825.69921875,BTC-USD
2021-01-22,BTC-USD,30817.625,33005.76171875,BTC-USD
2021-01-23,BTC-USD,32985.7578125,32067.642578125,BTC-USD
2021-01-24,BTC-USD,32064.376953125,32289.37890625,BTC-USD
2021-01-25,BTC-USD,32285.798828125,32366.392578125,BTC-USD
2021-01-26,BTC-USD,32358.61328125,32569.849609375,BTC-USD
2021-01-27,BTC-USD,32564.029296875,30432.546875,BTC-USD
2021-01-28,BTC-USD,30441.041015625,33466.09765625,BTC-USD
2021-01-29,BTC-USD,34318.671875,34316.38671875,BTC-USD
2021-01-30,BTC-USD,34295.93359375,34269.5234375,BTC-USD
2021-01-31,BTC-USD,34270.87890625,33114.359375,BTC-USD
2021-02-01,BTC-USD,33114.578125,33537.17578125,BTC-USD
2021-02-02,BTC-USD,33533.19921875,35510.2890625,BTC-USD
2021-02-03,BTC-USD,35510.8203125,37472.08984375,BTC-USD
2021-02-04,BTC-USD,37475.10546875,36926.06640625,BTC-USD
2021-02-05,BTC-USD,36931.546875,38144.30859375,BTC-USD
2021-02-06,BTC-USD,38138.38671875,39266.01171875,BTC-USD
2021-02-07,BTC-USD,39250.19140625,38903.44140625,BTC-USD
2021-02-08,BTC-USD,38886.828125,46196.46484375,BTC-USD
2021-02-09,BTC-USD,46184.9921875,46481.10546875,BTC-USD
2021-02-10,BTC-USD,46469.76171875,44918.18359375,BTC-USD
2021-02-11,BTC-USD,44898.7109375,47909.33203125,BTC-USD
2021-02-12,BTC-USD,47877.03515625,47504.8515625,BTC-USD
2021-02-13,BTC-USD,47491.203125,47105.515625,BTC-USD
2021-02-14,BTC-USD,47114.5078125,48717.2890625,BTC-USD
2021-02-15,BTC-USD,48696.53515625,47945.05859375,BTC-USD
2021-02-16,BTC-USD,47944.45703125,49199.87109375,BTC-USD
2021-02-17,BTC-USD,49207.27734375,52149.0078125,BTC-USD
2021-02-18,BTC-USD,52140.97265625,51679.796875,BTC-USD
2021-02-19,BTC-USD,51675.98046875,55888.1328125,BTC-USD
2021-02-20,BTC-USD,55887.3359375,56099.51953125,BTC-USD
2021-02-21,BTC-USD,56068.56640625,57539.9453125,BTC-USD
2021-02-22,BTC-USD,57532.73828125,54207.3203125,BTC-USD
2021-02-23,BTC-USD,54204.9296875,48824.42578125,BTC-USD
2021-02-24,BTC-USD,48835.0859375,49705.33203125,BTC-USD
2021-02-25,BTC-USD,49709.08203125,47093.8515625,BTC-USD
2021-02-26,BTC-USD,47180.46484375,46339.76171875,BTC-USD
2021-02-27,BTC-USD,46344.7734375,46188.453125,BTC-USD
2021-02-28,BTC-USD,46194.015625,45137.76953125,BTC-USD
2021-03-01,BTC-USD,45159.50390625,49631.2421875,BTC-USD
2021-03-02,BTC-USD,49612.10546875,48378.98828125,BTC-USD
2021-03-03,BTC-USD,48415.81640625,50538.2421875,BTC-USD
2021-03-04,BTC-USD,50522.3046875,48561.16796875,BTC-USD
2021-03-05,BTC-USD,48527.03125,48927.3046875,BTC-USD
2021-03-06,BTC-USD,48899.23046875,48912.3828125,BTC-USD
2021-03-07,BTC-USD,48918.6796875,51206.69140625,BTC-USD
2021-03-08,BTC-USD,51174.1171875,52246.5234375,BTC-USD
2021-03-09,BTC-USD,52272.96875,54824.1171875,BTC-USD
2021-03-10,BTC-USD,54824.01171875,56008.55078125,BTC-USD
2021-03-11,BTC-USD,55963.1796875,57805.12109375,BTC-USD
2021-03-12,BTC-USD,57821.21875,57332.08984375,BTC-USD
2021-03-13,BTC-USD,57343.37109375,61243.0859375,BTC-USD
2021-03-14,BTC-USD,61221.1328125,59302.31640625,BTC-USD
2021-03-15,BTC-USD,59267.4296875,55907.19921875,BTC-USD
2021-03-16,BTC-USD,55840.78515625,56804.90234375,BTC-USD
2021-03-17,BTC-USD,56825.828125,58870.89453125,BTC-USD
2021-03-18,BTC-USD,58893.078125,57858.921875,BTC-USD
2021-03-19,BTC-USD,57850.44140625,58346.65234375,BTC-USD
2021-03-20,BTC-USD,58332.26171875,58313.64453125,BTC-USD
2021-03-21,BTC-USD,58309.9140625,57523.421875,BTC-USD
2021-03-22,BTC-USD,57517.890625,54529.14453125,BTC-USD
2021-03-23,BTC-USD,54511.66015625,54738.9453125,BTC-USD
2021-03-24,BTC-USD,54710.48828125,52774.265625,BTC-USD
2021-03-25,BTC-USD,52726.74609375,51704.16015625,BTC-USD
2021-03-26,BTC-USD,51683.01171875,55137.3125,BTC-USD
2021-03-27,BTC-USD,55137.56640625,55973.51171875,BTC-USD
2021-03-28,BTC-USD,55974.94140625,55950.74609375,BTC-USD
2021-03-29,BTC-USD,55947.8984375,57750.19921875,BTC-USD
2021-03-30,BTC-USD,57750.1328125,58917.69140625,BTC-USD
2021-03-31,BTC-USD,58930.27734375,58918.83203125,BTC-USD
2021-04-01,BTC-USD,58926.5625,59095.80859375,BTC-USD
2021-04-02,BTC-USD,59098.87890625,59384.3125,BTC-USD
2021-04-03,BTC-USD,59397.41015625,57603.890625,BTC-USD
2021-04-04,BTC-USD,57604.83984375,58758.5546875,BTC-USD
2021-04-05,BTC-USD,58760.875,59057.87890625,BTC-USD
2021-04-06,BTC-USD,59171.93359375,58192.359375,BTC-USD
2021-04-07,BTC-USD,58186.5078125,56048.9375,BTC-USD
2021-04-08,BTC-USD,56099.9140625,58323.953125,BTC-USD
2021-04-09,BTC-USD,58326.5625,58245.00390625,BTC-USD
2021-04-10,BTC-USD,58253.77734375,59793.234375,BTC-USD
2021-04-11,BTC-USD,59846.23046875,60204.96484375,BTC-USD
2021-04-12,BTC-USD,60175.9453125,59893.453125,BTC-USD
2021-04-13,BTC-USD,59890.01953125,63503.45703125,BTC-USD
2021-04-14,BTC-USD,63523.75390625,63109.6953125,BTC-USD
2021-04-15,BTC-USD,63075.1953125,63314.01171875,BTC-USD
2021-04-16,BTC-USD,63258.50390625,61572.7890625,BTC-USD
2021-04-17,BTC-USD,61529.921875,60683.8203125,BTC-USD
2021-04-18,BTC-USD,60701.88671875,56216.18359375,BTC-USD
2021-04-19,BTC-USD,56191.5859375,55724.265625,BTC-USD
2021-04-20,BTC-USD,55681.79296875,56473.03125,BTC-USD
2021-04-21,BTC-USD,56471.12890625,53906.08984375,BTC-USD
2021-04-22,BTC-USD,53857.10546875,51762.2734375,BTC-USD
2021-04-23,BTC-USD,51739.80859375,51093.65234375,BTC-USD
2021-04-24,BTC-USD,51143.2265625,50050.8671875,BTC-USD
2021-04-25,BTC-USD,50052.83203125,49004.25390625,BTC-USD
2021-04-26,BTC-USD,49077.79296875,54021.75390625,BTC-USD
2021-04-27,BTC-USD,54030.3046875,55033.1171875,BTC-USD
2021-04-28,BTC-USD,55036.63671875,54824.703125,BTC-USD
2021-04-29,BTC-USD,54858.08984375,53555.109375,BTC-USD
2021-04-30,BTC-USD,53568.6640625,57750.17578125,BTC-USD
2021-05-01,BTC-USD,57714.6640625,57828.05078125,BTC-USD
2021-05-02,BTC-USD,57825.86328125,56631.078125,BTC-USD
2021-05-03,BTC-USD,56620.2734375,57200.29296875,BTC-USD
2021-05-04,BTC-USD,57214.1796875,53333.5390625,BTC-USD
2021-05-05,BTC-USD,53252.1640625,57424.0078125,BTC-USD
2021-05-06,BTC-USD,57441.30859375,56396.515625,BTC-USD
2021-05-07,BTC-USD,56413.953125,57356.40234375,BTC-USD
2021-05-08,BTC-USD,57352.765625,58803.77734375,BTC-USD
2021-05-09,BTC-USD,58877.390625,58232.31640625,BTC-USD
2021-05-10,BTC-USD,58250.87109375,55859.796875,BTC-USD
2021-05-11,BTC-USD,55847.2421875,56704.57421875,BTC-USD
2021-05-12,BTC-USD,56714.53125,49150.53515625,BTC-USD
2021-05-13,BTC-USD,49735.43359375,49716.19140625,BTC-USD
2021-05-14,BTC-USD,49682.98046875,49880.53515625,BTC-USD
2021-05-15,BTC-USD,49855.49609375,46760.1875,BTC-USD
2021-05-16,BTC-USD,46716.63671875,46456.05859375,BTC-USD
2021-05-17,BTC-USD,46415.8984375,43537.51171875,BTC-USD
2021-05-18,BTC-USD,43488.05859375,42909.40234375,BTC-USD
2021-05-19,BTC-USD,42944.9765625,37002.44140625,BTC-USD
2021-05-20,BTC-USD,36753.66796875,40782.73828125,BTC-USD
2021-05-21,BTC-USD,40596.94921875,37304.69140625,BTC-USD
2021-05-22,BTC-USD,37371.03125,37536.6328125,BTC-USD
2021-05-23,BTC-USD,37531.44921875,34770.58203125,BTC-USD
2021-05-24,BTC-USD,34700.36328125,38705.98046875,BTC-USD
2021-05-25,BTC-USD,38795.78125,38402.22265625,BTC-USD
2021-05-26,BTC-USD,38392.625,39294.19921875,BTC-USD
2021-05-27,BTC-USD,39316.890625,38436.96875,BTC-USD
2021-05-28,BTC-USD,38507.08203125,35697.60546875,BTC-USD
2021-05-29,BTC-USD,35684.15625,34616.06640625,BTC-USD
2021-05-30,BTC-USD,34607.40625,35678.12890625,BTC-USD
2021-05-31,BTC-USD,35658.59375,37332.85546875,BTC-USD
2021-06-01,BTC-USD,37293.79296875,36684.92578125,BTC-USD
2021-06-02,BTC-USD,36699.921875,37575.1796875,BTC-USD
2021-06-03,BTC-USD,37599.41015625,39208.765625,BTC-USD
2021-06-04,BTC-USD,39242.484375,36894.40625,BTC-USD
2021-06-05,BTC-USD,36880.15625,35551.95703125,BTC-USD
2021-06-06,BTC-USD,35538.609375,35862.37890625,BTC-USD
2021-06-07,BTC-USD,35835.265625,33560.70703125,BTC-USD
2021-06-08,BTC-USD,33589.51953125,33472.6328125,BTC-USD
2021-06-09,BTC-USD,33416.9765625,37345.12109375,BTC-USD
2021-06-10,BTC-USD,37389.515625,36702.59765625,BTC-USD
2021-06-11,BTC-USD,36697.03125,37334.3984375,BTC-USD
2021-06-12,BTC-USD,37340.14453125,35552.515625,BTC-USD
2021-06-13,BTC-USD,35555.7890625,39097.859375,BTC-USD
2021-06-14,BTC-USD,39016.96875,40218.4765625,BTC-USD
2021-06-15,BTC-USD,40427.16796875,40406.26953125,BTC-USD
2021-06-16,BTC-USD,40168.69140625,38347.0625,BTC-USD
2021-06-17,BTC-USD,38341.421875,38053.50390625,BTC-USD
2021-06-18,BTC-USD,38099.4765625,35787.24609375,BTC-USD
2021-06-19,BTC-USD,35854.52734375,35615.87109375,BTC-USD
2021-06-20,BTC-USD,35563.140625,35698.296875,BTC-USD
2021-06-21,BTC-USD,35641.14453125,31676.693359375,BTC-USD
2021-06-22,BTC-USD,31622.376953125,32505.66015625,BTC-USD
2021-06-23,BTC-USD,32515.71484375,33723.02734375,BTC-USD
2021-06-24,BTC-USD,33682.80078125,34662.4375,BTC-USD
2021-06-25,BTC-USD,34659.10546875,31637.779296875,BTC-USD
2021-06-26,BTC-USD,31594.6640625,32186.27734375,BTC-USD
2021-06-27,BTC-USD,32287.5234375,34649.64453125,BTC-USD
2021-06-28,BTC-USD,34679.12109375,34434.3359375,BTC-USD
2021-06-29,BTC-USD,34475.55859375,35867.77734375,BTC-USD
2021-06-30,BTC-USD,35908.38671875,35040.8359375,BTC-USD
2021-07-01,BTC-USD,35035.984375,33572.1171875,BTC-USD
2021-07-02,BTC-USD,33549.6015625,33897.046875,BTC-USD
2021-07-03,BTC-USD,33854.421875,34668.546875,BTC-USD
2021-07-04,BTC-USD,34665.56640625,35287.78125,BTC-USD
2021-07-05,BTC-USD,35284.34375,33746.00390625,BTC-USD
2021-07-06,BTC-USD,33723.5078125,34235.1953125,BTC-USD
2021-07-07,BTC-USD,34225.6796875,33855.328125,BTC-USD
2021-07-08,BTC-USD,33889.60546875,32877.37109375,BTC-USD
2021-07-09,BTC-USD,32861.671875,33798.01171875,BTC-USD
2021-07-10,BTC-USD,33811.2421875,33520.51953125,BTC-USD
2021-07-11,BTC-USD,33509.078125,34240.1875,BTC-USD
2021-07-12,BTC-USD,34254.015625,33155.84765625,BTC-USD
2021-07-13,BTC-USD,33125.46875,32702.025390625,BTC-USD
2021-07-14,BTC-USD,32723.845703125,32822.34765625,BTC-USD
2021-07-15,BTC-USD,32827.875,31780.73046875,BTC-USD
2021-07-16,BTC-USD,31841.55078125,31421.5390625,BTC-USD
2021-07-17,BTC-USD,31397.30859375,31533.068359375,BTC-USD
2021-07-18,BTC-USD,31533.884765625,31796.810546875,BTC-USD
2021-07-19,BTC-USD,31800.01171875,30817.83203125,BTC-USD
2021-07-20,BTC-USD,30838.28515625,29807.34765625,BTC-USD
2021-07-21,BTC-USD,29796.28515625,32110.693359375,BTC-USD
2021-07-22,BTC-USD,32138.873046875,32313.10546875,BTC-USD
2021-07-23,BTC-USD,32305.958984375,33581.55078125,BTC-USD
2021-07-24,BTC-USD,33593.73046875,34292.4453125,BTC-USD
2021-07-25,BTC-USD,34290.29296875,35350.1875,BTC-USD
2021-07-26,BTC-USD,35384.03125,37337.53515625,BTC-USD
2021-07-27,BTC-USD,37276.03515625,39406.94140625,BTC-USD
2021-07-28,BTC-USD,39503.1875,39995.90625,BTC-USD
2021-07-29,BTC-USD,39995.453125,40008.421875,BTC-USD
2021-07-30,BTC-USD,40027.484375,42235.546875,BTC-USD
2021-07-31,BTC-USD,42196.3046875,41626.1953125,BTC-USD
2021-08-01,BTC-USD,41460.84375,39974.89453125,BTC-USD
2021-08-02,BTC-USD,39907.26171875,39201.9453125,BTC-USD
2021-08-03,BTC-USD,39178.40234375,38152.98046875,BTC-USD
2021-08-04,BTC-USD,38213.33203125,39747.50390625,BTC-USD
2021-08-05,BTC-USD,39744.515625,40869.5546875,BTC-USD
2021-08-06,BTC-USD,40865.8671875,42816.5,BTC-USD
2021-08-07,BTC-USD,42832.796875,44555.80078125,BTC-USD
2021-08-08,BTC-USD,44574.4375,43798.1171875,BTC-USD
2021-08-09,BTC-USD,43791.92578125,46365.40234375,BTC-USD
2021-08-10,BTC-USD,46280.84765625,45585.03125,BTC-USD
2021-08-11,BTC-USD,45599.703125,45593.63671875,BTC-USD
2021-08-12,BTC-USD,45576.87890625,44428.2890625,BTC-USD
2021-08-13,BTC-USD,44439.69140625,47793.3203125,BTC-USD
2021-08-14,BTC-USD,47810.6875,47096.9453125,BTC-USD
2021-08-15,BTC-USD,47096.66796875,47047.00390625,BTC-USD
2021-08-16,BTC-USD,47019.9609375,46004.484375,BTC-USD
2021-08-17,BTC-USD,45936.45703125,44695.359375,BTC-USD
2021-08-18,BTC-USD,44686.75,44801.1875,BTC-USD
2021-08-19,BTC-USD,44741.8828125,46717.578125,BTC-USD
2021-08-20,BTC-USD,46723.12109375,49339.17578125,BTC-USD
2021-08-21,BTC-USD,49327.07421875,48905.4921875,BTC-USD
2021-08-22,BTC-USD,48869.10546875,49321.65234375,BTC-USD
2021-08-23,BTC-USD,49291.67578125,49546.1484375,BTC-USD
2021-08-24,BTC-USD,49562.34765625,47706.1171875,BTC-USD
2021-08-25,BTC-USD,47727.2578125,48960.7890625,BTC-USD
2021-08-26,BTC-USD,49002.640625,46942.21875,BTC-USD
2021-08-27,BTC-USD,46894.5546875,49058.66796875,BTC-USD
2021-08-28,BTC-USD,49072.5859375,48902.40234375,BTC-USD
2021-08-29,BTC-USD,48911.25,48829.83203125,BTC-USD
2021-08-30,BTC-USD,48834.8515625,47054.984375,BTC-USD
2021-08-31,BTC-USD,47024.33984375,47166.6875,BTC-USD
2021-09-01,BTC-USD,47099.7734375,48847.02734375,BTC-USD
2021-09-02,BTC-USD,48807.84765625,49327.72265625,BTC-USD
2021-09-03,BTC-USD,49288.25,50025.375,BTC-USD
2021-09-04,BTC-USD,50009.32421875,49944.625,BTC-USD
2021-09-05,BTC-USD,49937.859375,51753.41015625,BTC-USD
2021-09-06,BTC-USD,51769.00390625,52633.53515625,BTC-USD
2021-09-07,BTC-USD,52660.48046875,46811.12890625,BTC-USD
2021-09-08,BTC-USD,46827.76171875,46091.390625,BTC-USD
2021-09-09,BTC-USD,45774.7421875,46391.421875,BTC-USD
2021-09-10,BTC-USD,46396.6640625,44883.91015625,BTC-USD
2021-09-11,BTC-USD,44869.83984375,45201.45703125,BTC-USD
2021-09-12,BTC-USD,45206.62890625,46063.26953125,BTC-USD
2021-09-13,BTC-USD,46057.21484375,44963.07421875,BTC-USD
2021-09-14,BTC-USD,44960.05078125,47092.4921875,BTC-USD
2021-09-15,BTC-USD,47098.0,48176.34765625,BTC-USD
2021-09-16,BTC-USD,48158.90625,47783.359375,BTC-USD
2021-09-17,BTC-USD,47771.00390625,47267.51953125,BTC-USD
2021-09-18,BTC-USD,47273.52734375,48278.36328125,BTC-USD
2021-09-19,BTC-USD,48268.85546875,47260.21875,BTC-USD
2021-09-20,BTC-USD,47261.40625,42843.80078125,BTC-USD
2021-09-21,BTC-USD,43012.234375,40693.67578125,BTC-USD
2021-09-22,BTC-USD,40677.953125,43574.5078125,BTC-USD
2021-09-23,BTC-USD,43560.296875,44895.09765625,BTC-USD
2021-09-24,BTC-USD,44894.30078125,42839.75,BTC-USD
2021-09-25,BTC-USD,42840.890625,42716.59375,BTC-USD
2021-09-26,BTC-USD,42721.62890625,43208.5390625,BTC-USD
2021-09-27,BTC-USD,43234.18359375,42235.73046875,BTC-USD
2021-09-28,BTC-USD,42200.8984375,41034.54296875,BTC-USD
2021-09-29,BTC-USD,41064.984375,41564.36328125,BTC-USD
2021-09-30,BTC-USD,41551.26953125,43790.89453125,BTC-USD
2021-10-01,BTC-USD,43816.7421875,48116.94140625,BTC-USD
2021-10-02,BTC-USD,48137.46875,47711.48828125,BTC-USD
2021-10-03,BTC-USD,47680.02734375,48199.953125,BTC-USD
2021-10-04,BTC-USD,48208.90625,49112.90234375,BTC-USD
2021-10-05,BTC-USD,49174.9609375,51514.8125,BTC-USD
2021-10-06,BTC-USD,51486.6640625,55361.44921875,BTC-USD
2021-10-07,BTC-USD,55338.625,53805.984375,BTC-USD
2021-10-08,BTC-USD,53802.14453125,53967.84765625,BTC-USD
2021-10-09,BTC-USD,53929.78125,54968.22265625,BTC-USD
2021-10-10,BTC-USD,54952.8203125,54771.578125,BTC-USD
2021-10-11,BTC-USD,54734.125,57484.7890625,BTC-USD
2021-10-12,BTC-USD,57526.83203125,56041.05859375,BTC-USD
2021-10-13,BTC-USD,56038.2578125,57401.09765625,BTC-USD
2021-10-14,BTC-USD,57372.83203125,57321.5234375,BTC-USD
2021-10-15,BTC-USD,57345.90234375,61593.94921875,BTC-USD
2021-10-16,BTC-USD,61609.52734375,60892.1796875,BTC-USD
2021-10-17,BTC-USD,60887.65234375,61553.6171875,BTC-USD
2021-10-18,BTC-USD,61548.8046875,62026.078125,BTC-USD
2021-10-19,BTC-USD,62043.1640625,64261.9921875,BTC-USD
2021-10-20,BTC-USD,64284.5859375,65992.8359375,BTC-USD
2021-10-21,BTC-USD,66002.234375,62210.171875,BTC-USD
2021-10-22,BTC-USD,62237.890625,60692.265625,BTC-USD
2021-10-23,BTC-USD,60694.62890625,61393.6171875,BTC-USD
2021-10-24,BTC-USD,61368.34375,60930.8359375,BTC-USD
2021-10-25,BTC-USD,60893.92578125,63039.82421875,BTC-USD
2021-10-26,BTC-USD,63032.76171875,60363.79296875,BTC-USD
2021-10-27,BTC-USD,60352.0,58482.38671875,BTC-USD
2021-10-28,BTC-USD,58470.73046875,60622.13671875,BTC-USD
2021-10-29,BTC-USD,60624.87109375,62227.96484375,BTC-USD
2021-10-30,BTC-USD,62239.36328125,61888.83203125,BTC-USD
2021-10-31,BTC-USD,61850.48828125,61318.95703125,BTC-USD
2021-11-01,BTC-USD,61320.44921875,61004.40625,BTC-USD
2021-11-02,BTC-USD,60963.25390625,63226.40234375,BTC-USD
2021-11-03,BTC-USD,63254.3359375,62970.046875,BTC-USD
2021-11-04,BTC-USD,62941.8046875,61452.23046875,BTC-USD
2021-11-05,BTC-USD,61460.078125,61125.67578125,BTC-USD
2021-11-06,BTC-USD,61068.875,61527.48046875,BTC-USD
2021-11-07,BTC-USD,61554.921875,63326.98828125,BTC-USD
2021-11-08,BTC-USD,63344.06640625,67566.828125,BTC-USD
2021-11-09,BTC-USD,67549.734375,66971.828125,BTC-USD
2021-11-10,BTC-USD,66953.3359375,64995.23046875,BTC-USD
2021-11-11,BTC-USD,64978.890625,64949.9609375,BTC-USD
2021-11-12,BTC-USD,64863.98046875,64155.94140625,BTC-USD
2021-11-13,BTC-USD,64158.12109375,64469.52734375,BTC-USD
2021-11-14,BTC-USD,64455.37109375,65466.83984375,BTC-USD
2021-11-15,BTC-USD,65521.2890625,63557.87109375,BTC-USD
2021-11-16,BTC-USD,63721.1953125,60161.24609375,BTC-USD
2021-11-17,BTC-USD,60139.62109375,60368.01171875,BTC-USD
2021-11-18,BTC-USD,60360.13671875,56942.13671875,BTC-USD
2021-11-19,BTC-USD,56896.12890625,58119.578125,BTC-USD
2021-11-20,BTC-USD,58115.08203125,59697.1953125,BTC-USD
2021-11-21,BTC-USD,59730.5078125,58730.4765625,BTC-USD
2021-11-22,BTC-USD,58706.84765625,56289.2890625,BTC-USD
2021-11-23,BTC-USD,56304.5546875,57569.07421875,BTC-USD
2021-11-24,BTC-USD,57565.8515625,56280.42578125,BTC-USD
2021-11-25,BTC-USD,57165.41796875,57274.6796875,BTC-USD
2021-11-26,BTC-USD,58960.28515625,53569.765625,BTC-USD
2021-11-27,BTC-USD,53736.4296875,54815.078125,BTC-USD
2021-11-28,BTC-USD,54813.0234375,57248.45703125,BTC-USD
2021-11-29,BTC-USD,57291.90625,57806.56640625,BTC-USD
2021-11-30,BTC-USD,57830.11328125,57005.42578125,BTC-USD
2021-12-01,BTC-USD,56907.96484375,57229.828125,BTC-USD
2021-12-02,BTC-USD,57217.37109375,56477.81640625,BTC-USD
2021-12-03,BTC-USD,56509.1640625,53598.24609375,BTC-USD
2021-12-04,BTC-USD,53727.87890625,49200.703125,BTC-USD
2021-12-05,BTC-USD,49201.51953125,49368.84765625,BTC-USD
2021-12-06,BTC-USD,49413.48046875,50582.625,BTC-USD
2021-12-07,BTC-USD,50581.828125,50700.0859375,BTC-USD
2021-12-08,BTC-USD,50667.6484375,50504.796875,BTC-USD
2021-12-09,BTC-USD,50450.08203125,47672.12109375,BTC-USD
2021-12-10,BTC-USD,47642.14453125,47243.3046875,BTC-USD
2021-12-11,BTC-USD,47264.6328125,49362.5078125,BTC-USD
2021-12-12,BTC-USD,49354.85546875,50098.3359375,BTC-USD
2021-12-13,BTC-USD,50114.7421875,46737.48046875,BTC-USD
2021-12-14,BTC-USD,46709.82421875,46612.6328125,BTC-USD
2021-12-15,BTC-USD,48379.75390625,48896.72265625,BTC-USD
2021-12-16,BTC-USD,48900.46484375,47665.42578125,BTC-USD
2021-12-17,BTC-USD,47653.73046875,46202.14453125,BTC-USD
2021-12-18,BTC-USD,46219.25390625,46848.77734375,BTC-USD
2021-12-19,BTC-USD,46853.8671875,46707.015625,BTC-USD
2021-12-20,BTC-USD,46707.0625,46880.27734375,BTC-USD
2021-12-21,BTC-USD,46886.078125,48936.61328125,BTC-USD
2021-12-22,BTC-USD,48937.09765625,48628.51171875,BTC-USD
2021-12-23,BTC-USD,48626.34375,50784.5390625,BTC-USD
2021-12-24,BTC-USD,50806.05078125,50822.1953125,BTC-USD
2021-12-25,BTC-USD,50854.91796875,50429.859375,BTC-USD
2021-12-26,BTC-USD,50428.69140625,50809.515625,BTC-USD
2021-12-27,BTC-USD,50802.609375,50640.41796875,BTC-USD
2021-12-28,BTC-USD,50679.859375,47588.85546875,BTC-USD
2021-12-29,BTC-USD,47623.87109375,46444.7109375,BTC-USD
2021-12-30,BTC-USD,46490.60546875,47178.125,BTC-USD
2021-12-31,BTC-USD,47169.37109375,46306.4453125,BTC-USD
2022-01-01,BTC-USD,46311.74609375,47686.8125,BTC-USD
