Date,AAPL,BTC-USD,DIA,ETH-USD,GOOG,MSFT,SPY
2016-08-25,24.718605041503906,577.760986328125,154.56825256347656,,38.24317932128906,52.163658142089844,187.49440002441406
2016-08-26,24.573841094970703,579.6510009765625,154.1072540283203,,38.24964141845703,52.038108825683594,187.14132690429688
2016-08-27,24.573841094970703,569.947021484375,154.1072540283203,,38.24964141845703,52.038108825683594,187.14132690429688
2016-08-28,24.573841094970703,573.9119873046875,154.1072540283203,,38.24964141845703,52.038108825683594,187.14132690429688
2016-08-29,24.546266555786133,574.1069946289062,154.95384216308594,,38.379364013671875,52.10087203979492,188.06292724609375
2016-08-30,24.357833862304688,577.5029907226562,154.68548583984375,,38.22726821899414,51.912567138671875,187.75282287597656
2016-08-31,24.38081169128418,575.4719848632812,154.20779418945312,,38.125877380371094,51.52696228027344,187.21885681152344
2016-09-01,24.525583267211914,572.302978515625,154.34188842773438,,38.21186065673828,51.64353942871094,187.2274627685547
2016-09-02,24.755374908447266,575.5369873046875,154.97897338867188,,38.345069885253906,51.71527862548828,188.07147216796875
2016-09-03,24.755374908447266,598.2119750976562,154.97897338867188,,38.345069885253906,51.71527862548828,188.07147216796875
2016-09-04,24.755374908447266,608.6339721679688,154.97897338867188,,38.345069885253906,51.71527862548828,188.07147216796875
2016-09-05,24.755374908447266,606.5900268554688,154.97897338867188,,38.345069885253906,51.71527862548828,188.07147216796875
2016-09-06,24.74848175048828,610.4359741210938,155.36473083496094,,38.77352523803711,51.66147994995117,188.63992309570312
2016-09-07,24.900142669677734,614.5440063476562,155.36473083496094,,38.78694152832031,51.70631408691406,188.6226806640625
2016-09-08,24.247526168823242,626.3159790039062,154.94546508789062,,38.536930084228516,51.50007247924805,188.19207763671875
2016-09-09,23.698333740234375,622.8610229492188,151.66746520996094,,37.75856018066406,50.406028747558594,183.68772888183594
2016-09-10,23.698333740234375,623.5089721679688,151.66746520996094,,37.75856018066406,50.406028747558594,183.68772888183594
2016-09-11,23.698333740234375,606.718994140625,151.66746520996094,,37.75856018066406,50.406028747558594,183.68772888183594
2016-09-12,24.22915267944336,608.2429809570312,153.67117309570312,,38.223793029785156,51.15929412841797,186.32313537597656
2016-09-13,24.805925369262695,609.2410278320312,151.5753173828125,,37.760047912597656,50.692989349365234,183.64468383789062
2016-09-14,25.683725357055664,610.6840209960938,151.26515197753906,,37.89922332763672,50.45086669921875,183.5757598876953
2016-09-15,26.556926727294922,607.155029296875,152.7993621826172,,38.3599853515625,51.28482437133789,185.4102020263672
2016-09-16,26.407567977905273,606.9730224609375,152.01309204101562,,38.216835021972656,51.338645935058594,184.6934814453125
2016-09-17,26.407567977905273,605.9840087890625,152.01309204101562,,38.216835021972656,51.338645935058594,184.6934814453125
2016-09-18,26.407567977905273,609.8740234375,152.01309204101562,,38.216835021972656,51.338645935058594,184.6934814453125
2016-09-19,26.099655151367188,609.2269897460938,152.0214080810547,,38.05877685546875,51.05168914794922,184.72811889648438
2016-09-20,26.097347259521484,608.31201171875,152.08033752441406,,38.342586517333984,50.94408416748047,184.7367706298828
2016-09-21,26.09275245666504,597.1489868164062,153.43267822265625,,38.5816650390625,51.795989990234375,186.8142547607422
2016-09-22,26.338632583618164,596.2979736328125,154.2726287841797,,39.1279182434082,51.84978485107422,187.99143981933594
2016-09-23,25.899730682373047,602.8419799804688,153.2311553955078,,39.112510681152344,51.50007247924805,186.96141052246094
2016-09-24,25.899730682373047,602.625,153.2311553955078,,39.112510681152344,51.50007247924805,186.96141052246094
2016-09-25,25.899730682373047,600.8259887695312,153.2311553955078,,39.112510681152344,51.50007247924805,186.96141052246094
2016-09-26,25.938798904418945,608.0430297851562,151.8282928466797,,38.48175811767578,51.024776458740234,185.44659423828125
2016-09-27,25.9870548248291,606.166015625,152.8783416748047,,38.91916275024414,51.96636962890625,186.597900390625
2016-09-28,26.184675216674805,604.72802734375,153.8023223876953,,38.847084045410156,52.038108825683594,187.5240478515625
2016-09-29,25.777942657470703,605.6929931640625,152.22311401367188,,38.52151870727539,51.473167419433594,185.82748413085938
2016-09-30,25.977859497070312,609.7349853515625,153.533447265625,,38.63484573364258,51.652503967285156,187.2296905517578
2016-10-01,25.977859497070312,613.9829711914062,153.533447265625,,38.63484573364258,51.652503967285156,187.2296905517578
2016-10-02,25.977859497070312,610.8920288085938,153.533447265625,,38.63484573364258,51.652503967285156,187.2296905517578
2016-10-03,25.856063842773438,612.1329956054688,153.14703369140625,,38.39974594116211,51.4911003112793,186.77960205078125
2016-10-04,25.966371536254883,610.2039794921875,152.4414520263672,,38.59210205078125,51.329689025878906,185.82748413085938
2016-10-05,25.977859497070312,612.510986328125,153.43267822265625,,38.594093322753906,51.688377380371094,186.64979553222656
2016-10-06,26.170888900756836,613.02099609375,153.31507873535156,,38.61347198486328,51.778053283691406,186.77960205078125
2016-10-07,26.20994758605957,617.1209716796875,153.06301879882812,,38.525001525878906,51.83185958862305,186.13906860351562
2016-10-08,26.20994758605957,619.1079711914062,153.06301879882812,,38.525001525878906,51.83185958862305,186.13906860351562
2016-10-09,26.20994758605957,616.7520141601562,153.06301879882812,,38.525001525878906,51.83185958862305,186.13906860351562
2016-10-10,26.667236328125,618.9940185546875,153.819091796875,,39.064796447753906,52.04707717895508,187.1085205078125
2016-10-11,26.72468376159668,641.072021484375,152.20620727539062,,38.92214584350586,51.28482437133789,184.74542236328125
2016-10-12,26.963665008544922,636.1920166015625,152.34910583496094,,39.074729919433594,51.213096618652344,184.98780822753906
2016-10-13,26.880937576293945,636.7860107421875,151.90391540527344,,38.67958068847656,51.04270935058594,184.38189697265625
2016-10-14,27.03029441833496,640.3779907226562,152.2818603515625,,38.69647979736328,51.4911003112793,184.4770965576172
2016-10-15,27.03029441833496,638.64599609375,152.2818603515625,,38.69647979736328,51.4911003112793,184.4770965576172
2016-10-16,27.03029441833496,641.6309814453125,152.2818603515625,,38.69647979736328,51.4911003112793,184.4770965576172
2016-10-17,27.011920928955078,639.1929931640625,151.80303955078125,,38.76756286621094,51.311744689941406,183.83653259277344
2016-10-18,26.99353790283203,637.9600219726562,152.34910583496094,,39.52804183959961,51.70631408691406,184.98780822753906
2016-10-19,26.913110733032227,630.52001953125,152.8783416748047,,39.838199615478516,51.58972930908203,185.48123168945312
2016-10-20,26.89932632446289,630.8569946289062,152.49188232421875,,39.613033294677734,51.338645935058594,185.1349639892578
2016-10-21,26.79361915588379,632.8280029296875,152.3741912841797,,39.73231887817383,53.49980545043945,185.2214813232422
2016-10-22,26.79361915588379,657.2940063476562,152.3741912841797,,39.73231887817383,53.49980545043945,185.2214813232422
2016-10-23,26.79361915588379,657.0709838867188,152.3741912841797,,39.73231887817383,53.49980545043945,185.2214813232422
2016-10-24,27.034902572631836,653.760986328125,152.99639892578125,,40.41526412963867,54.701446533203125,186.00924682617188
2016-10-25,27.172771453857422,657.5880126953125,152.59274291992188,,40.144874572753906,54.69247817993164,185.385986328125
2016-10-26,26.561527252197266,678.3040161132812,152.83660888671875,,39.717411041259766,54.369632720947266,185.0138397216797
2016-10-27,26.306459426879883,688.31298828125,152.63479614257812,,39.53251647949219,53.894378662109375,184.52035522460938
2016-10-28,26.131818771362305,689.6510009765625,152.4918975830078,,39.53350830078125,53.68811798095703,183.97506713867188
2016-10-29,26.131818771362305,714.47900390625,152.4918975830078,,39.53350830078125,53.68811798095703,183.97506713867188
2016-10-30,26.131818771362305,701.864013671875,152.4918975830078,,39.53350830078125,53.68811798095703,183.97506713867188
2016-10-31,26.0904598236084,700.9719848632812,152.3321533203125,,38.99521255493164,53.73295593261719,183.98370361328125
2016-11-01,25.619384765625,729.7930297851562,151.44924926757812,,38.94898223876953,53.625343322753906,182.65065002441406
2016-11-02,25.642362594604492,740.8289794921875,150.80189514160156,,38.207881927490234,53.293548583984375,181.55137634277344
2016-11-03,25.367511749267578,688.7000122070312,150.60009765625,,37.88132858276367,53.09626770019531,180.7203826904297
2016-11-04,25.13884925842285,703.2349853515625,150.26373291015625,,37.87586212158203,52.647891998291016,180.52133178710938
2016-11-05,25.13884925842285,703.4180297851562,150.26373291015625,,37.87586212158203,52.647891998291016,180.52133178710938
2016-11-06,25.13884925842285,711.52197265625,150.26373291015625,,37.87586212158203,52.647891998291016,180.52133178710938
2016-11-07,25.50147247314453,703.1309814453125,153.3327178955078,,38.89480209350586,54.181331634521484,184.5030517578125
2016-11-08,25.651609420776367,709.8480224609375,154.1903839111328,,39.29194259643555,54.22616958618164,185.33407592773438
2016-11-09,25.610031127929688,723.2730102539062,156.35963439941406,,39.03347396850586,53.95713806152344,187.29898071289062
2016-11-10,24.89632797241211,715.5339965820312,158.1842498779297,,37.90270233154297,52.63893508911133,187.76638793945312
2016-11-11,25.044147491455078,716.4110107421875,158.47015380859375,,37.47821807861328,52.925880432128906,187.33358764648438
2016-11-12,25.044147491455078,705.0540161132812,158.47015380859375,,37.47821807861328,52.925880432128906,187.33358764648438
2016-11-13,25.044147491455078,702.031005859375,158.47015380859375,,37.47821807861328,52.925880432128906,187.33358764648438
2016-11-14,24.415912628173828,705.02099609375,158.72244262695312,,36.586524963378906,52.118812561035156,187.48072814941406
2016-11-15,24.73926544189453,711.6190185546875,159.20169067382812,,37.700401306152344,53.148014068603516,188.94358825683594
2016-11-16,25.404464721679688,744.197998046875,158.89894104003906,,37.99813461303711,53.852195739746094,188.5887451171875
2016-11-17,25.39522933959961,740.9769897460938,159.16796875,,38.333641052246094,54.74596405029297,189.55821228027344
2016-11-18,25.42063331604004,751.5850219726562,158.9091796875,,37.80229949951172,54.484161376953125,189.13404846191406
2016-11-19,25.42063331604004,751.6160278320312,158.9091796875,,37.80229949951172,54.484161376953125,189.13404846191406
2016-11-20,25.42063331604004,731.0260009765625,158.9091796875,,37.80229949951172,54.484161376953125,189.13404846191406
2016-11-21,25.806358337402344,739.2479858398438,159.6511688232422,,38.23274230957031,54.944580078125,190.56231689453125
2016-11-22,25.822528839111328,751.3469848632812,160.22451782226562,,38.18651580810547,55.1793212890625,190.9345245361328
2016-11-23,25.690866470336914,744.593994140625,160.7051239013672,,37.824668884277344,54.529296875,191.0384063720703
2016-11-24,25.690866470336914,740.2890014648438,160.7051239013672,,37.824668884277344,54.529296875,191.0384063720703
2016-11-25,25.820207595825195,741.6489868164062,161.30381774902344,,37.85896301269531,54.64666748046875,191.7481231689453
2016-11-26,25.820207595825195,735.3820190429688,161.30381774902344,,37.85896301269531,54.64666748046875,191.7481231689453
2016-11-27,25.820207595825195,732.0349731445312,161.30381774902344,,37.85896301269531,54.64666748046875,191.7481231689453
2016-11-28,25.769397735595703,735.81298828125,160.86534118652344,,38.185020446777344,54.718894958496094,190.8479461669922
2016-11-29,25.74399757385254,735.60400390625,161.2111358642578,,38.31425476074219,55.15222930908203,191.22015380859375
2016-11-30,25.52688217163086,745.6909790039062,161.3882293701172,,37.67803955078125,54.40290832519531,190.76144409179688
2016-12-01,25.288976669311523,756.7739868164062,161.8097381591797,,37.175025939941406,53.44593048095703,190.0601806640625
2016-12-02,25.383678436279297,777.9439697265625,161.67477416992188,,37.30326843261719,53.4910774230957,190.1554718017578
2016-12-03,25.383678436279297,771.155029296875,161.67477416992188,,37.30326843261719,53.4910774230957,190.1554718017578
2016-12-04,25.383678436279297,773.8720092773438,161.67477416992188,,37.30326843261719,53.4910774230957,190.1554718017578
2016-12-05,25.201210021972656,758.7000122070312,162.07952880859375,,37.90071105957031,54.366798400878906,191.2980499267578
2016-12-06,25.39522933959961,764.2239990234375,162.3072509765625,,37.731224060058594,54.123043060302734,191.9039764404297
2016-12-07,25.644676208496094,768.1320190429688,164.82838439941406,,38.33164978027344,55.40501022338867,194.41421508789062
2016-12-08,25.89643669128418,770.8099975585938,165.5029754638672,,38.59160614013672,55.08000946044922,194.89031982421875
2016-12-09,26.31911277770996,772.7940063476562,166.6918487548828,,39.23130416870117,55.94670486450195,196.0675048828125
2016-12-10,26.31911277770996,774.6500244140625,166.6918487548828,,39.23130416870117,55.94670486450195,196.0675048828125
2016-12-11,26.31911277770996,769.7310180664062,166.6918487548828,,39.23130416870117,55.94670486450195,196.0675048828125
2016-12-12,26.168977737426758,780.0869750976562,167.0207061767578,,39.230308532714844,56.127254486083984,195.84249877929688
2016-12-13,26.605510711669922,780.5560302734375,167.9904022216797,,39.56978988647461,56.85853576660156,197.14950561523438
2016-12-14,26.605510711669922,781.4810180664062,167.0713653564453,,39.61800765991211,56.587684631347656,195.52218627929688
2016-12-15,26.751022338867188,778.0880126953125,167.50973510742188,,39.65677261352539,56.497413635253906,196.32717895507812
2016-12-16,26.785667419433594,784.906982421875,167.47764587402344,,39.306358337402344,56.244625091552734,195.9432373046875
2016-12-17,26.785667419433594,790.8289794921875,167.47764587402344,,39.306358337402344,56.244625091552734,195.9432373046875
2016-12-18,26.785667419433594,790.530029296875,167.47764587402344,,39.306358337402344,56.244625091552734,195.9432373046875
2016-12-19,26.940420150756836,792.7139892578125,167.82412719726562,,39.4753532409668,57.43632125854492,196.369873046875
2016-12-20,27.01202392578125,800.8759765625,168.51705932617188,,39.585697174072266,57.364097595214844,197.12733459472656
2016-12-21,27.037431716918945,834.281005859375,168.2973175048828,,39.493247985839844,57.364097595214844,196.57887268066406
2016-12-22,26.859577178955078,864.5399780273438,168.13677978515625,,39.329219818115234,57.37311935424805,196.23927307128906
2016-12-23,26.912708282470703,921.9840087890625,168.2043914794922,,39.262115478515625,57.09325408935547,196.52659606933594
2016-12-24,26.912708282470703,898.822021484375,168.2043914794922,,39.262115478515625,57.09325408935547,196.52659606933594
2016-12-25,26.912708282470703,896.1829833984375,168.2043914794922,,39.262115478515625,57.09325408935547,196.52659606933594
2016-12-26,26.912708282470703,907.6099853515625,168.2043914794922,,39.262115478515625,57.09325408935547,196.52659606933594
2016-12-27,27.0836238861084,933.197998046875,168.339599609375,,39.343631744384766,57.12937545776367,197.01417541503906
2016-12-28,26.968135833740234,975.9210205078125,167.3846893310547,,39.02055740356445,56.8675651550293,195.38595581054688
2016-12-29,26.96120834350586,973.4970092773438,167.3086395263672,,38.908226013183594,56.78631591796875,195.3424530029297
2016-12-30,26.751022338867188,961.2379760742188,166.90309143066406,,38.36296463012695,56.10017395019531,194.62838745117188
2016-12-31,26.751022338867188,963.7429809570312,166.90309143066406,,38.36296463012695,56.10017395019531,194.62838745117188
2017-01-01,26.751022338867188,998.3250122070312,166.90309143066406,,38.36296463012695,56.10017395019531,194.62838745117188
2017-01-02,26.751022338867188,1021.75,166.90309143066406,,38.36296463012695,56.10017395019531,194.62838745117188
2017-01-03,26.827245712280273,1043.8399658203125,167.67202758789062,,39.074729919433594,56.497413635253906,196.1173553466797
2017-01-04,26.797216415405273,1154.72998046875,168.2888946533203,,39.112510681152344,56.244625091552734,197.2841033935547
2017-01-05,26.93349838256836,1013.3800048828125,167.95091247558594,,39.466407775878906,56.244625091552734,197.12733459472656
2017-01-06,27.233753204345703,902.2009887695312,168.5931396484375,,40.06932067871094,56.732139587402344,197.8325958251953
2017-01-07,27.233753204345703,908.5850219726562,168.5931396484375,,40.06932067871094,56.732139587402344,197.8325958251953
2017-01-08,27.233753204345703,911.198974609375,168.5931396484375,,40.06932067871094,56.732139587402344,197.8325958251953
2017-01-09,27.483205795288086,902.8280029296875,167.95932006835938,,40.094173431396484,56.55158233642578,197.17958068847656
2017-01-10,27.51091766357422,907.6790161132812,167.65509033203125,,40.0017204284668,56.53352355957031,197.17958068847656
2017-01-11,27.65873908996582,777.7570190429688,168.44097900390625,,40.15679931640625,57.04812240600586,197.7368621826172
2017-01-12,27.543256759643555,804.833984375,167.95091247558594,,40.07976150512695,56.52449035644531,197.2405548095703
2017-01-13,27.4947509765625,823.9840087890625,167.9086456298828,,40.155311584472656,56.60573959350586,197.69329833984375
2017-01-14,27.4947509765625,818.4119873046875,167.9086456298828,,40.155311584472656,56.60573959350586,197.69329833984375
2017-01-15,27.4947509765625,821.7979736328125,167.9086456298828,,40.155311584472656,56.60573959350586,197.69329833984375
2017-01-16,27.4947509765625,831.5339965820312,167.9086456298828,,40.155311584472656,56.60573959350586,197.69329833984375
2017-01-17,27.716482162475586,907.93798828125,167.3931884765625,,39.992774963378906,56.45226287841797,196.99681091308594
2017-01-18,27.714170455932617,886.6179809570312,167.27491760253906,,40.065345764160156,56.42518615722656,197.43211364746094
2017-01-19,27.665664672851562,899.072998046875,166.7086639404297,,39.87174606323242,56.244625091552734,196.70069885253906
2017-01-20,27.716482162475586,895.0260009765625,167.44708251953125,,40.013153076171875,56.64185333251953,197.4234161376953
2017-01-21,27.716482162475586,921.7890014648438,167.44708251953125,,40.013153076171875,56.64185333251953,197.4234161376953
2017-01-22,27.716482162475586,924.6729736328125,167.44708251953125,,40.013153076171875,56.64185333251953,197.4234161376953
2017-01-23,27.73495864868164,921.0120239257812,167.2948455810547,,40.72343444824219,56.84047317504883,196.90969848632812
2017-01-24,27.70955467224121,892.68701171875,168.1915283203125,,40.9500846862793,57.34604263305664,198.1722412109375
2017-01-25,28.15070915222168,901.5419921875,169.52792358398438,,41.53660583496094,57.490482330322266,199.8874969482422
2017-01-26,28.16456413269043,917.5859985351562,169.78175354003906,,41.361637115478516,58.02314376831055,199.6785430908203
2017-01-27,28.166872024536133,919.75,169.70558166503906,,40.9222526550293,59.38637161254883,199.36509704589844
2017-01-28,28.166872024536133,921.5900268554688,169.70558166503906,,40.9222526550293,59.38637161254883,199.36509704589844
2017-01-29,28.166872024536133,919.4959716796875,169.70558166503906,,40.9222526550293,59.38637161254883,199.36509704589844
2017-01-30,28.09296417236328,920.3820190429688,168.6482391357422,,39.87895584106445,58.79955291748047,198.128662109375
2017-01-31,28.028289794921875,970.4030151367188,167.7854766845703,,39.604087829589844,58.3662109375,198.11126708984375
2017-02-01,29.737478256225586,989.0230102539062,168.01382446289062,,39.549659729003906,57.400211334228516,198.18959045410156
2017-02-02,29.686664581298828,1011.7999877929688,167.9969482421875,,39.690574645996094,57.030052185058594,198.32025146484375
2017-02-03,29.813701629638672,1029.9100341796875,169.49417114257812,,39.83769989013672,57.490482330322266,199.68727111816406
2017-02-04,29.813701629638672,1042.9000244140625,169.49417114257812,,39.83769989013672,57.490482330322266,199.68727111816406
2017-02-05,29.813701629638672,1027.3399658203125,169.49417114257812,,39.83769989013672,57.490482330322266,199.68727111816406
2017-02-06,30.093170166015625,1038.1500244140625,169.40960693359375,,39.83024215698242,57.45438003540039,199.33026123046875
2017-02-07,30.37957763671875,1061.3499755859375,169.6632843017578,,40.110076904296875,57.26478958129883,199.33895874023438
2017-02-08,30.497371673583984,1063.0699462890625,169.60401916503906,,40.18016052246094,57.18354415893555,199.6002197265625
2017-02-09,30.71774673461914,994.3829956054688,170.62754821777344,,40.23881530761719,57.833560943603516,200.7843475341797
2017-02-10,30.648151397705078,988.6740112304688,171.4903106689453,,40.44309997558594,57.77937698364258,201.57669067382812
2017-02-11,30.648151397705078,1004.4500122070312,171.4903106689453,,40.44309997558594,57.77937698364258,201.57669067382812
2017-02-12,30.648151397705078,999.1810302734375,171.4903106689453,,40.44309997558594,57.77937698364258,201.57669067382812
2017-02-13,30.9195613861084,990.6420288085938,172.7252197265625,,40.71995544433594,58.429405212402344,202.6737518310547
2017-02-14,31.32086753845215,1004.5499877929688,173.54579162597656,,40.78009796142578,58.64738464355469,203.48350524902344
2017-02-15,31.434532165527344,1007.47998046875,174.56930541992188,,40.707035064697266,58.61105728149414,204.54580688476562
2017-02-16,31.397428512573242,1027.43994140625,174.65391540527344,,40.96450424194336,58.60197830200195,204.37164306640625
2017-02-17,31.483266830444336,1046.2099609375,174.62078857421875,,41.15884780883789,58.69280242919922,204.69381713867188
2017-02-18,31.483266830444336,1054.4200439453125,174.62078857421875,,41.15884780883789,58.69280242919922,204.69381713867188
2017-02-19,31.483266830444336,1047.8699951171875,174.62078857421875,,41.15884780883789,58.69280242919922,204.69381713867188
2017-02-20,31.483266830444336,1079.97998046875,174.62078857421875,,41.15884780883789,58.69280242919922,204.69381713867188
2017-02-21,31.710590362548828,1115.300048828125,175.63006591796875,,41.3372802734375,58.57472610473633,205.91275024414062
2017-02-22,31.805688858032227,1117.43994140625,175.952392578125,,41.29255294799805,58.45664978027344,205.72996520996094
2017-02-23,31.671157836914062,1166.719970703125,176.26629638671875,,41.32088088989258,58.69280242919922,205.86923217773438
2017-02-24,31.701305389404297,1173.6800537109375,176.35955810546875,,41.187171936035156,58.69280242919922,206.13050842285156
2017-02-25,31.701305389404297,1143.8399658203125,176.35955810546875,,41.187171936035156,58.69280242919922,206.13050842285156
2017-02-26,31.701305389404297,1165.199951171875,176.35955810546875,,41.187171936035156,58.69280242919922,206.13050842285156
2017-02-27,31.763935089111328,1179.969970703125,176.6648406982422,,41.218990325927734,58.33859634399414,206.45266723632812
2017-02-28,31.77785873413086,1179.969970703125,176.4020233154297,,40.91728210449219,58.11150360107422,205.89535522460938
2017-03-01,32.4273796081543,1222.5,178.98028564453125,,41.515228271484375,58.98347091674805,208.77745056152344
2017-03-02,32.23483657836914,1251.010009765625,178.02194213867188,,41.286094665527344,58.13876724243164,207.4626007080078
2017-03-03,32.42505645751953,1274.989990234375,178.03890991210938,,41.209049224853516,58.35674285888672,207.59323120117188
2017-03-04,32.42505645751953,1255.1500244140625,178.03890991210938,,41.209049224853516,58.35674285888672,207.59323120117188
2017-03-05,32.42505645751953,1267.1199951171875,178.03890991210938,,41.209049224853516,58.35674285888672,207.59323120117188
2017-03-06,32.322998046875,1272.8299560546875,177.6741485595703,,41.144432067871094,58.374908447265625,206.9750518798828
2017-03-07,32.36476135253906,1223.5400390625,177.4113311767578,,41.34971618652344,58.49298858642578,206.35682678222656
2017-03-08,32.244117736816406,1150.0,176.93634033203125,,41.521690368652344,59.02886199951172,205.9737548828125
2017-03-09,32.16988754272461,1188.489990234375,176.98719787597656,,41.68621063232422,58.79273223876953,206.23489379882812
2017-03-10,32.2765998840332,1116.719970703125,177.3943328857422,,41.913360595703125,58.97438430786133,206.9576416015625
2017-03-11,32.2765998840332,1175.8299560546875,177.3943328857422,,41.913360595703125,58.97438430786133,206.9576416015625
2017-03-12,32.2765998840332,1221.3800048828125,177.3943328857422,,41.913360595703125,58.97438430786133,206.9576416015625
2017-03-13,32.29051208496094,1231.9200439453125,177.21624755859375,,42.027183532714844,58.7745475769043,207.0621337890625
2017-03-14,32.24179458618164,1240.0,176.8769073486328,,42.031158447265625,58.5020637512207,206.26979064941406
2017-03-15,32.582801818847656,1249.6099853515625,177.75904846191406,,42.10969161987305,58.81088638305664,208.0546875
2017-03-16,32.63615417480469,1187.81005859375,177.6403350830078,,42.188228607177734,58.710960388183594,207.64547729492188
2017-03-17,32.47377014160156,1100.22998046875,177.49412536621094,,42.35423278808594,58.919883728027344,207.28082275390625
2017-03-18,32.47377014160156,973.8179931640625,177.49412536621094,,42.35423278808594,58.919883728027344,207.28082275390625
2017-03-19,32.47377014160156,1036.739990234375,177.49412536621094,,42.35423278808594,58.919883728027344,207.28082275390625
2017-03-20,32.81476593017578,1054.22998046875,177.45166015625,,42.16933822631836,58.97438430786133,207.053466796875
2017-03-21,32.438968658447266,1120.5400390625,175.3611297607422,,41.27763748168945,58.32040786743164,204.39501953125
2017-03-22,32.80549621582031,1049.1400146484375,175.41204833984375,,41.23439407348633,59.06521224975586,204.87599182128906
2017-03-23,32.68950271606445,1038.5899658203125,175.32705688476562,,40.637447357177734,58.919883728027344,204.65733337402344
2017-03-24,32.62455368041992,937.52001953125,174.85113525390625,,40.48087692260742,59.0197868347168,204.50868225097656
2017-03-25,32.62455368041992,972.7789916992188,174.85113525390625,,40.48087692260742,59.0197868347168,204.50868225097656
2017-03-26,32.62455368041992,966.7249755859375,174.85113525390625,,40.48087692260742,59.0197868347168,204.50868225097656
2017-03-27,32.68021774291992,1045.77001953125,174.4092559814453,,40.733375549316406,59.128787994384766,204.298828125
2017-03-28,33.357582092285156,1047.1500244140625,175.70095825195312,,40.803462982177734,59.301353454589844,205.78549194335938
2017-03-29,33.43180847167969,1039.969970703125,175.32705688476562,,41.324859619140625,59.4648323059082,205.9778594970703
2017-03-30,33.38773727416992,1026.4300537109375,175.87945556640625,,41.3293342590332,59.68284225463867,206.63368225097656
2017-03-31,33.32511901855469,1071.7900390625,175.35255432128906,,41.23290252685547,59.819061279296875,206.15272521972656
2017-04-01,33.32511901855469,1080.5,175.35255432128906,,41.23290252685547,59.819061279296875,206.15272521972656
2017-04-02,33.32511901855469,1102.1700439453125,175.35255432128906,,41.23290252685547,59.819061279296875,206.15272521972656
2017-04-03,33.33437728881836,1143.81005859375,175.2760467529297,,41.679752349853516,59.537513732910156,205.79415893554688
2017-04-04,33.58260726928711,1133.25,175.61595153808594,,41.4819221496582,59.70100021362305,205.9253387451172
2017-04-05,33.40862274169922,1124.780029296875,175.28457641601562,,41.324859619140625,59.54658508300781,205.31321716308594
2017-04-06,33.32511901855469,1182.6800537109375,175.44598388671875,,41.14939880371094,59.70100021362305,205.89035034179688
2017-04-07,33.25088119506836,1176.9000244140625,175.3865509033203,,40.98984909057617,59.65558624267578,205.68052673339844
2017-04-08,33.25088119506836,1175.949951171875,175.3865509033203,,40.98984909057617,59.65558624267578,205.68052673339844
2017-04-09,33.25088119506836,1187.8699951171875,175.3865509033203,,40.98984909057617,59.65558624267578,205.68052673339844
2017-04-10,33.21144104003906,1187.1300048828125,175.39505004882812,,40.992828369140625,59.519344329833984,205.80288696289062
2017-04-11,32.854190826416016,1205.010009765625,175.34405517578125,,40.92424011230469,59.47393035888672,205.55807495117188
2017-04-12,32.89363479614258,1200.3699951171875,174.783203125,,40.972450256347656,59.246864318847656,204.65733337402344
2017-04-13,32.71966552734375,1169.280029296875,173.67840576171875,,40.9346809387207,58.99253845214844,203.32814025878906
2017-04-14,32.71966552734375,1167.5400390625,173.67840576171875,,40.9346809387207,58.99253845214844,203.32814025878906
2017-04-15,32.71966552734375,1172.52001953125,173.67840576171875,,40.9346809387207,58.99253845214844,203.32814025878906
2017-04-16,32.71966552734375,1182.93994140625,173.67840576171875,,40.9346809387207,58.99253845214844,203.32814025878906
2017-04-17,32.90058898925781,1193.9100341796875,175.20809936523438,,41.61115646362305,59.47393035888672,205.12960815429688
2017-04-18,32.75445556640625,1211.6700439453125,174.28182983398438,,41.59376525878906,59.39216613769531,204.51742553710938
2017-04-19,32.63383102416992,1210.2900390625,173.23654174804688,,41.66284942626953,59.074283599853516,204.14137268066406
2017-04-20,33.0421028137207,1229.0799560546875,174.80873107910156,,41.83383560180664,59.49208068847656,205.80288696289062
2017-04-21,33.00266647338867,1222.050048828125,174.5807342529297,,41.91038131713867,60.30955123901367,205.1470489501953
2017-04-22,33.00266647338867,1231.7099609375,174.5807342529297,,41.91038131713867,60.30955123901367,205.1470489501953
2017-04-23,33.00266647338867,1207.2099609375,174.5807342529297,,41.91038131713867,60.30955123901367,205.1470489501953
2017-04-24,33.32046890258789,1250.1500244140625,176.3924560546875,,42.883094787597656,61.33588790893555,207.40325927734375
2017-04-25,33.526920318603516,1265.489990234375,178.34877014160156,,43.357276916503906,61.69011688232422,208.6100311279297
2017-04-26,33.32974624633789,1281.0799560546875,178.17019653320312,,43.32894515991211,61.608375549316406,208.47885131835938
2017-04-27,33.35527038574219,1317.72998046875,178.24671936035156,,43.454200744628906,62.00800323486328,208.65374755859375
2017-04-28,33.32278060913086,1316.47998046875,177.83847045898438,,45.03033447265625,62.18059539794922,208.1990509033203
2017-04-29,33.32278060913086,1321.7900390625,177.83847045898438,,45.03033447265625,62.18059539794922,208.1990509033203
2017-04-30,33.32278060913086,1347.8900146484375,177.83847045898438,,45.03033447265625,62.18059539794922,208.1990509033203
2017-05-01,34.00246810913086,1421.5999755859375,177.70230102539062,,45.358882904052734,63.043460845947266,208.72372436523438
