Date,AAPL,BTC-USD,DIA,ETH-USD,GOOG,MSFT,SPY
2017-05-03,33.7728198255297,1453.780029296875,177.8808640372305,,45.47270713620654,63.01620353941376,208.80246880747075
2017-05-04,33.98853772496272,1490.719970703125,178.32320338335484,,46.02989177563055,62.698315099575865,208.85490675242605
2017-05-05,34.044216463404894,1540.8699951171875,177.8299076997962,,46.40117848994258,62.580224801128246,209.16972132870717
2017-05-06,34.044216463404894,1556.81005859375,177.8299076997962,,46.40117848994258,62.580224801128246,209.16972132870717
2017-05-07,34.044216463404894,1579.469970703125,177.8299076997962,,46.40117848994258,62.580224801128246,209.16972132870717
2017-05-08,34.5708122693169,1596.9200439453125,178.36577447400677,,46.03238119860999,62.643801433521425,209.65946585134506
2017-05-09,35.69353546091918,1723.8900146484375,178.74003262769799,,46.57067407271897,62.543918861720954,209.84307569177986
2017-05-10,35.63788364930555,1756.52001953125,177.932003820276,,46.323647156791154,62.66196196071034,209.3446213915304
2017-05-11,35.51011791818945,1780.3699951171875,177.88948004915196,,45.992614502282706,62.08976915280037,209.30967328894548
2017-05-12,36.03419848868001,1845.760009765625,177.74483704664917,,46.301282655197454,62.31684347720046,209.08229389912995
2017-05-13,36.03419848868001,1723.1199951171875,177.74483704664917,,46.301282655197454,62.31684347720046,209.08229389912995
2017-05-14,36.03419848868001,1800.8599853515625,177.74483704664917,,46.301282655197454,62.31684347720046,209.08229389912995
2017-05-15,36.33933557810025,1808.43994140625,178.11065803705773,,46.371856213170624,61.889965051478704,209.41459668704798
2017-05-16,36.32303919842922,1741.699951171875,178.89310626706526,,46.72227993485484,62.326913680689934,210.43772662616593
2017-05-17,35.777992530258686,1726.72998046875,177.02185325534697,,46.50705687465908,62.92979489769646,209.94806407026522
2017-05-18,35.235245184583206,1818.699951171875,175.24415965423125,,45.77788791592379,61.56870566439752,206.1439876785799
2017-05-19,35.72674178129915,1897.3699951171875,176.3747560205825,,46.29829682851027,61.66004288758765,207.5431178326087
2017-05-20,35.72674178129915,1984.239990234375,176.3747560205825,,46.29829682851027,61.66004288758765,207.5431178326087
2017-05-21,35.72674178129915,2067.030029296875,176.3747560205825,,46.29829682851027,61.66004288758765,207.5431178326087
2017-05-22,35.871152021192465,2043.18994140625,177.71405407848601,,46.4737484697428,62.01632980940777,208.91610369304357
2017-05-23,36.08079394664311,2191.56005859375,178.37938633709194,,47.115935168896,62.774493307680494,209.83435942457854
2017-05-24,35.833887280376885,2321.3701171875,178.5671722790808,,47.36744443527549,62.911540437764096,210.15790224073038
2017-05-25,35.80827134133687,2446.239990234375,179.59089172902924,,47.58365508724124,63.002876639474586,210.92744669800314
2017-05-26,35.871142501950686,2320.889892578125,179.60789489746094,,48.198498119399204,63.76108061747645,211.2247682376604
2017-05-27,35.871142501950686,2196.27001953125,179.60789489746094,,48.198498119399204,63.76108061747645,211.2247682376604
2017-05-28,35.871142501950686,2054.080078125,179.60789489746094,,48.198498119399204,63.76108061747645,211.2247682376604
2017-05-29,35.871142501950686,2159.429931640625,179.60789489746094,,48.198498119399204,63.76108061747645,211.2247682376604
2017-05-30,35.736048622452785,2255.360107421875,179.3264617919922,,48.22882231305435,63.7519367498408,211.04982116916958
2017-05-31,35.8641521414581,2187.18994140625,179.497044689022,,48.46292916356798,64.42792406473068,211.4871358125139
2017-06-01,35.67782487668667,2288.330078125,179.3775939794648,,48.16122093532078,64.16298979872342,211.60078685939038
2017-06-02,35.773334605478524,2404.030029296875,180.38424877987046,,48.18657129933091,64.34569444514784,212.8688197861843
2017-06-03,35.773334605478524,2493.719970703125,180.38424877987046,,48.18657129933091,64.34569444514784,212.8688197861843
2017-06-04,35.773334605478524,2547.7900390625,180.38424877987046,,48.18657129933091,64.34569444514784,212.8688197861843
2017-06-05,35.95035658064279,2512.39990234375,180.73397827148438,,48.538975615189074,65.74330442237176,213.34981599394132
2017-06-06,35.84786685035257,2690.840087890625,180.28184618775825,,48.86752547003255,66.04479012360527,212.79890133807837
2017-06-07,36.1087500518817,2869.3798828125,180.58897156384498,,48.71045610624935,66.35536187505843,213.02623745367487
2017-06-08,36.162325103311126,2720.489990234375,180.52923387678229,,48.82726707099535,66.23659904301329,213.17492992720796
2017-06-09,36.148349247942505,2807.43994140625,180.98141185234846,,48.9341269985483,65.80726705781373,213.45469438939637
2017-06-10,36.148349247942505,2828.139892578125,180.98141185234846,,48.9341269985483,65.80726705781373,213.45469438939637
2017-06-11,36.148349247942505,2942.409912109375,180.98141185234846,,48.9341269985483,65.80726705781373,213.45469438939637
2017-06-12,33.947154978611955,2953.219970703125,181.24580644969984,,46.70040392934917,63.25863438810243,212.6152005735856
2017-06-13,34.27791697953152,2680.909912109375,181.5358599933251,,47.31425627911051,63.96203065466761,213.3585735156985
2017-06-14,34.357107963918786,2716.8798828125,182.371836580975,,47.71238918892956,64.77502656405993,214.12807239424575
2017-06-15,33.38347089747428,2499.580078125,181.61266714176975,,46.42256517275816,63.27694133922683,212.2217051094654
2017-06-16,33.490619377244535,2469.570068359375,182.32412330428403,,46.72227080560265,63.69711516791764,213.33572396156342
2017-06-17,33.490619377244535,2514.010009765625,182.32412330428403,,46.72227080560265,63.69711516791764,213.33572396156342
2017-06-18,33.490619377244535,2655.35009765625,182.32412330428403,,46.72227080560265,63.69711516791764,213.33572396156342
2017-06-19,33.46266823569859,2549.030029296875,183.20445339301972,,47.21733439556355,64.4005266725754,214.05633646501354
2017-06-20,34.21037559117888,2591.260009765625,183.65749569888968,,47.593099090545536,64.69280303302395,214.6362785048986
2017-06-21,33.89590523563412,2709.429931640625,183.45230015626143,,47.40024562497077,64.13558483835585,213.94210147834886
2017-06-22,33.95414549060834,2691.030029296875,182.96515108399817,,47.65174980456562,64.43705602693959,213.5027072233181
2017-06-23,33.80506186009286,2707.340087890625,182.41817583929455,,47.558805321053626,64.02598462276153,213.45874159185053
2017-06-24,33.80506186009286,2738.52001953125,182.41817583929455,,47.558805321053626,64.02598462276153,213.45874159185053
2017-06-25,33.80506186009286,2607.25,182.41817583929455,,47.558805321053626,64.02598462276153,213.45874159185053
2017-06-26,34.280254115185315,2590.570068359375,183.14467565667536,,48.20844483128052,65.22264201465151,214.32869027999874
2017-06-27,33.777111472827634,2478.449951171875,182.6489449623143,,46.84454400541717,64.04425009728489,213.5729171720898
2017-06-28,33.655999575031245,2553.030029296875,181.98239163998986,,46.17552910872616,63.22211582815884,213.0984405880145
2017-06-29,33.70723253555859,2567.56005859375,183.34118545442607,,46.22125060305756,63.37741385203682,214.11781603275372
2017-06-30,33.64668207597664,2539.239990234375,182.17032429656538,,46.02889842165881,62.82931155759588,212.90513679373802
2017-07-01,33.64668207597664,2492.60009765625,182.17032429656538,,46.02889842165881,62.82931155759588,212.90513679373802
2017-07-02,33.64668207597664,2436.39990234375,182.17032429656538,,46.02889842165881,62.82931155759588,212.90513679373802
2017-07-03,33.74683993520988,2498.56005859375,182.85409013554616,,45.33949647555616,63.33172215766704,213.43228609677004
2017-07-04,33.74683993520988,2561.0,182.85409013554616,,45.33949647555616,63.33172215766704,213.43228609677004
2017-07-05,33.469638617196104,2602.8701171875,183.5292502309334,,44.821573773621196,62.35431155086135,213.21268325065105
2017-07-06,33.31359191765142,2608.10009765625,182.9737573383729,,44.93887728103981,62.363456996895614,212.56243358079175
2017-07-07,33.28563264410414,2608.590087890625,182.5037368703712,,45.1739783287265,62.756244215736224,211.9648618161346
2017-07-08,33.28563264410414,2520.27001953125,182.5037368703712,,45.1739783287265,62.756244215736224,211.9648618161346
2017-07-09,33.28563264410414,2572.610107421875,182.5037368703712,,45.1739783287265,62.756244215736224,211.9648618161346
2017-07-10,33.567482559217545,2525.25,182.623259257983,,45.81616012869007,63.45047665713277,212.75573529204107
2017-07-11,33.71189477385611,2385.889892578125,182.81989568723716,,46.20236434417568,63.94375667735552,212.98418900634303
2017-07-12,33.97743342439088,2332.77001953125,183.73436407505116,,46.65666153098669,64.57408444191934,213.80144444068299
2017-07-13,33.89125464478166,2402.699951171875,184.00784389471184,,47.034913586371914,65.31400120994527,214.43417779117564
2017-07-14,34.466595104294115,2360.590087890625,184.0077830808946,,47.31872951319957,65.98997967850109,214.78570875357772
2017-07-15,34.466595104294115,2230.1201171875,184.0077830808946,,47.31872951319957,65.98997967850109,214.78570875357772
2017-07-16,34.466595104294115,1991.97998046875,184.0077830808946,,47.31872951319957,65.98997967850109,214.78570875357772
2017-07-17,34.66457138796724,1932.6199951171875,184.87959942264598,,47.56725208763864,66.50151045389006,215.7084004025398
2017-07-18,34.75308590484496,2233.52001953125,184.31550509485277,,47.368436386972675,66.76642976200992,215.3480764037574
2017-07-19,35.05125608671066,2323.080078125,184.5121289229952,,48.10604563779617,67.14095626495588,216.19170292396467
2017-07-20,35.28882629369343,2269.889892578125,185.09332897020758,,48.46193490550158,67.76212777374505,217.2989015418936
2017-07-21,34.93710316343784,2838.409912109375,184.11487877676268,,47.82820280584761,67.09525810106572,216.56074795949453
2017-07-22,34.93710316343784,2668.6298828125,184.11487877676268,,47.82820280584761,67.09525810106572,216.56074795949453
2017-07-23,34.93710316343784,2808.10009765625,184.11487877676268,,47.82820280584761,67.09525810106572,216.56074795949453
2017-07-24,35.07453948645946,2732.699951171875,184.38859811527595,,48.323756777972406,67.1683563187333,216.86827829319876
2017-07-25,35.35870526827125,2757.5,185.23564285866266,,47.40869572404189,67.41499794621336,217.65037735299447
2017-07-26,35.719750377780706,2577.77001953125,185.50091552734375,,47.45193530094893,67.90828299284681,217.7119183492263
2017-07-27,35.81291967117998,2538.7099609375,185.90301743446588,,47.30779995284348,67.37847140901304,217.89645540304534
2017-07-28,34.91380991111743,2679.72998046875,186.11697946650102,,46.19540590614326,66.3827427554987,216.74526962779197
2017-07-29,34.91380991111743,2807.02001953125,186.11697946650102,,46.19540590614326,66.3827427554987,216.74526962779197
2017-07-30,34.91380991111743,2724.389892578125,186.11697946650102,,46.19540590614326,66.3827427554987,216.74526962779197
2017-07-31,34.91614675169295,2763.239990234375,187.0751224664593,,46.816214839358935,66.95828194046413,217.37801495553938
2017-08-01,34.729790375505424,2871.300048828125,188.0077857949508,,46.34352092649394,66.77556782013214,217.45710130812668
2017-08-02,37.10100801730192,2727.1298828125,188.084851244768,,46.15614266452223,66.2731504766889,217.46587578289854
2017-08-03,36.58158931823719,2709.56005859375,188.1703545484199,,46.24212973882104,65.94430838831406,217.32531803120094
2017-08-04,36.353332249461694,2806.929931640625,188.77781067419832,,46.063692897585106,66.13612515968977,217.50981072315724
2017-08-05,36.353332249461694,2897.6298828125,188.77781067419832,,46.063692897585106,66.13612515968977,217.50981072315724
2017-08-06,36.353332249461694,3257.610107421875,188.77781067419832,,46.063692897585106,66.13612515968977,217.50981072315724
2017-08-07,36.58391608658925,3212.780029296875,188.87192459581308,,46.178505838012896,66.50152566331762,217.48347967523736
2017-08-08,36.942637759702194,3370.219970703125,188.9147791257039,,46.080588400210964,65.85295154780604,217.50101541786458
2017-08-09,37.096362502010464,3420.39990234375,188.51252521741227,,45.75850054544493,65.99910599120646,216.58709304681832
2017-08-10,37.39170937497105,3341.840087890625,188.0677146693643,,45.606409030475184,65.67940079035002,216.42891060653693
2017-08-11,36.620013691083315,3373.820068359375,187.1692380769205,,45.130238483585536,65.41447166371287,214.43413558109165
2017-08-12,36.620013691083315,3650.6298828125,187.1692380769205,,45.130238483585536,65.41447166371287,214.43413558109165
2017-08-13,36.620013691083315,3880.0400390625,187.1692380769205,,45.130238483585536,65.41447166371287,214.43413558109165
2017-08-14,37.25607151750768,4066.10009765625,188.12758969024657,,45.85393464331169,66.73903043013905,215.8138046160921
2017-08-15,37.56942756923326,4326.990234375,188.72647351648234,,45.9384282066243,67.58131610117574,217.03528532102507
2017-08-16,37.86874084100128,4200.33984375,188.82913722566806,,45.991124501288205,67.35172818208343,217.1495090592497
2017-08-17,37.536691981935185,4384.43994140625,188.23030130311642,,46.01547512594941,67.57213964123056,216.3849729292593
2017-08-18,36.914651291931996,4324.33984375,186.10686222175508,,45.24654725895315,66.3690985146203,213.4499572392298
2017-08-19,36.914651291931996,4137.75,186.10686222175508,,45.24654725895315,66.3690985146203,213.4499572392298
2017-08-20,36.914651291931996,4189.31005859375,186.10686222175508,,45.24654725895315,66.3690985146203,213.4499572392298
2017-08-21,36.830478073438435,4090.47998046875,185.6523843334125,,45.23113751574205,66.55278266286756,213.22147930615427
2017-08-22,37.00116914056327,3998.35009765625,186.46713366037542,,45.366337147623554,66.44258689153173,214.0387061155856
2017-08-23,37.19760863775426,4089.010009765625,186.9817744227171,,45.824110712634486,67.00276576732239,214.7066116509021
2017-08-24,37.5156452996228,4137.60009765625,187.4448793209909,,46.15862047142666,66.80071214068234,215.29534564730528
2017-08-25,37.33323823765675,4332.81982421875,187.19613583103188,,45.90165087652711,66.9109260945028,215.2074959635905
2017-08-26,37.33323823765675,4372.06005859375,187.19613583103188,,45.90165087652711,66.9109260945028,215.2074959635905
2017-08-27,37.33323823765675,4345.10009765625,187.19613583103188,,45.90165087652711,66.9109260945028,215.2074959635905
2017-08-28,37.44782531258418,4384.4501953125,187.40203369536025,,45.529363173410964,67.09461643802005,215.4447416119338
2017-08-29,37.43847155363424,4389.2099609375,185.8410093913557,,44.98758671310252,66.35072137201678,213.59059228366004
2017-08-30,38.30370029961724,4570.35986328125,187.61637675919005,,45.73066839186702,67.0486690372423,215.1459655634254
2017-08-31,38.26627977938596,4555.58984375,188.2853969900631,,46.31271473944043,67.98538636029151,216.80681318688067
2017-09-01,38.53753529704601,4701.759765625,188.8000058176815,,46.77844416098281,68.60987397174155,217.86128722916678
2017-09-02,38.53753529704601,4901.419921875,188.8000058176815,,46.77844416098281,68.60987397174155,217.86128722916678
2017-09-03,38.53753529704601,4585.27001953125,188.8000058176815,,46.77844416098281,68.60987397174155,217.86128722916678
2017-09-04,38.53753529704601,4591.6298828125,188.8000058176815,,46.77844416098281,68.60987397174155,217.86128722916678
2017-09-05,38.29199729690291,4228.2900390625,188.28543138902563,,46.378324168192464,67.3517274595133,217.28137301559016
2017-09-06,38.04881630864594,4376.58984375,187.4362504584619,,46.23268418611526,67.7190805151695,216.91224257782002
2017-09-07,37.90380792335481,4589.14013671875,187.37623785503288,,46.311217672988334,67.66398126034274,217.27253037170948
2017-09-08,37.61618293691602,4605.16015625,186.63870704888788,,46.5478182932658,68.2608968277039,216.6486190869726
2017-09-09,37.61618293691602,4229.81005859375,186.63870704888788,,46.5478182932658,68.2608968277039,216.6486190869726
2017-09-10,37.61618293691602,4229.33984375,186.63870704888788,,46.5478182932658,68.2608968277039,216.6486190869726
2017-09-11,37.53201337643083,4122.47021484375,188.32823626135843,,46.43647220284188,68.24253086788508,217.96680745388952
2017-09-12,38.02541936315735,4168.8798828125,189.82919972390332,,46.35396852259839,68.65577551222279,219.36398662783208
2017-09-13,37.38467889980977,4131.97998046875,189.8463612527482,,46.258034172692625,68.81190935240042,219.44309371582
2017-09-14,37.17889795854716,3875.3701171875,190.1036756493474,,46.28735904720442,68.87618615560231,219.5133854984115
2017-09-15,37.05731020292266,3166.300048828125,190.90865427279192,,45.959810401033344,68.72008489878397,219.6224976376248
2017-09-16,37.05731020292266,3637.75,190.90865427279192,,45.959810401033344,68.72008489878397,219.6224976376248
2017-09-17,37.05731020292266,3606.280029296875,190.90865427279192,,45.959810401033344,68.72008489878397,219.6224976376248
2017-09-18,37.44080891481446,3591.090087890625,191.5875668840207,,45.7286833746208,69.08742412733795,220.43497627966408
2017-09-19,37.300493620588384,4073.7900390625,191.9744025810431,,45.59994511299497,69.06902719725038,220.77936109765125
2017-09-20,36.92402196187757,3916.360107421875,192.1462193801153,,45.87630112043664,69.19764090819069,220.84122200223575
2017-09-21,36.4329388825635,3901.469970703125,192.42990389945876,,46.37434540490717,68.97721151250622,220.6734398915754
2017-09-22,35.43676116672952,3628.02001953125,191.8454243933663,,46.113393434514556,67.94866145056872,219.94043575740153
2017-09-23,35.43676116672952,3629.919921875,191.8454243933663,,46.113393434514556,67.94866145056872,219.94043575740153
2017-09-24,35.43676116672952,3796.14990234375,191.8454243933663,,46.113393434514556,67.94866145056872,219.94043575740153
2017-09-25,35.0743013880776,3681.580078125,191.75086608930886,,45.99907694293405,68.04050687842327,220.02871380266893
2017-09-26,35.49288850154751,3928.409912109375,191.70795959093954,,45.91308705330585,67.65480179385662,220.26714511623942
2017-09-27,35.965252196750306,3892.93994140625,192.00018051056117,,46.11289338639261,67.54459827265127,220.67338849910973
2017-09-28,35.98629214098234,4197.1298828125,191.63063356549762,,46.78987671415905,67.5354210807607,220.54095889039257
2017-09-29,35.82728163878469,4171.6201171875,191.9916070040139,,47.318728184335875,67.9027490064844,221.07965697771797
2017-09-30,35.82728163878469,4166.10986328125,191.9916070040139,,47.318728184335875,67.9027490064844,221.07965697771797
2017-10-01,35.82728163878469,4341.0498046875,191.9916070040139,,47.318728184335875,67.9027490064844,221.07965697771797
2017-10-02,36.07281572496252,4395.81005859375,192.6791376008928,,47.71537517808451,68.6098923282745,222.09524261112048
2017-10-03,36.014360468283606,4408.4599609375,194.01119529979738,,47.418138650543995,68.57314434635376,222.82823717577443
2017-10-04,35.92549397074334,4319.3701171875,194.5698893251908,,47.567252981745,68.04049937711221,223.1549867538095
2017-10-05,36.05410968448605,4229.8798828125,194.7588916903992,,47.49220164988862,69.07822875355946,223.90561355456472
2017-10-06,36.23885191741288,4324.4599609375,195.3863289194024,,48.04938556268522,69.4914910787591,224.44430865180388
2017-10-07,36.23885191741288,4369.35009765625,195.3863289194024,,48.04938556268522,69.4914910787591,224.44430865180388
2017-10-08,36.23885191741288,4429.669921875,195.3863289194024,,48.04938556268522,69.4914910787591,224.44430865180388
2017-10-09,36.435280030875234,4614.52001953125,195.85908359936096,,48.71045548814305,69.76699582065781,224.8682118396824
2017-10-10,36.4937452945854,4776.2099609375,196.13410119626394,,48.71046016951752,70.0976021214905,224.841737609695
2017-10-11,36.47269203521108,4789.25,196.2286260428217,,48.39831470021505,70.12513811225283,224.7622326711869
2017-10-12,36.5615603781368,4829.580078125,196.3747123070651,,49.08075876949213,70.24454027997963,224.89474132118906
2017-10-13,36.65041798290445,5464.16015625,196.5637531522152,,49.30690886365605,71.25472874413214,225.3185970923713
2017-10-14,36.65041798290445,5643.52978515625,196.5637531522152,,49.30690886365605,71.25472874413214,225.3185970923713
2017-10-15,36.65041798290445,5835.9599609375,196.5637531522152,,49.30690886365605,71.25472874413214,225.3185970923713
2017-10-16,36.924017225899874,5687.56982421875,196.87318769280978,,49.31188298524763,71.09861388157147,225.3804427743679
2017-10-17,37.36364076377817,5741.580078125,197.4232572404844,,49.22191766383453,71.14451753991439,225.3981085635441
2017-10-18,37.513297272178555,5603.81982421875,198.5319258804969,,49.295480903718826,71.32817762603257,225.9897804999258
2017-10-19,36.6550900824227,5583.740234375,198.39439689466798,,49.00868206529031,71.2363644255437,225.04485383215
2017-10-20,36.62235777041278,5708.10986328125,199.95326465373066,,49.17966445609118,71.92511761184898,226.69629511563707
2017-10-21,36.62235777041278,5996.7900390625,199.95326465373066,,49.17966445609118,71.92511761184898,226.69629511563707
2017-10-22,36.62235777041278,6036.66015625,199.95326465373066,,49.17966445609118,71.92511761184898,226.69629511563707
2017-10-23,36.687823096261276,6006.0,200.90801640544313,,49.18364369622584,72.54041064102844,227.38507964325342
2017-10-24,36.54751781405265,5935.52001953125,201.3638758074786,,48.21340875470932,72.45775531761869,226.60797934455357
2017-10-25,36.692502723835666,5524.60009765625,201.6563237745782,,48.13238968586438,72.16388746049361,226.2370544268499
2017-10-26,36.767335342621394,5747.9501953125,201.1918794575705,,48.7104559327456,72.73326204444352,226.06928587811095
2017-10-27,37.24905809392333,5899.740234375,201.22632922852043,,50.16133763857443,77.48112295733796,226.4931539468082
2017-10-28,37.24905809392333,5787.81982421875,201.22632922852043,,50.16133763857443,77.48112295733796,226.4931539468082
2017-10-29,37.24905809392333,5754.43994140625,201.22632922852043,,50.16133763857443,77.48112295733796,226.4931539468082
2017-10-30,38.32473536572489,6114.85009765625,200.8564190346109,,50.40041681926301,76.8658251308815,226.49316090134454
2017-10-31,39.26245512593285,6132.02001953125,200.95961581278664,,50.46105567168751,77.47195826883228,227.1201966757985
2017-11-01,39.7231345423173,6440.97021484375,201.7853631976883,,50.55996349567593,76.84748037783868,227.8796975774514
2017-11-02,38.958446669131895,6777.77001953125,201.44992259956135,,50.786120830968926,76.54439962635942,227.32328408405843
2017-11-03,40.6889088506284,7087.52978515625,202.43899373294215,,50.80351323234269,77.21482924943248,227.6411741323813
2017-11-04,40.6889088506284,7164.47998046875,202.43899373294215,,50.80351323234269,77.21482924943248,227.6411741323813
2017-11-05,40.6889088506284,7404.52001953125,202.43899373294215,,50.80351323234269,77.21482924943248,227.6411741323813
2017-11-06,40.307746995427514,7403.22021484375,202.32719582501448,,51.145483672715486,77.32499408135472,228.10927035956266
2017-11-07,40.66786415298291,7023.10009765625,202.73152616746634,,51.059991274423815,77.84847984001952,228.7009596487065
2017-11-08,40.84324455715639,7141.3798828125,202.4476642065908,,51.221537033171934,77.26990413340246,228.25937327754664
2017-11-09,40.94847131803568,7446.830078125,201.690785696309,308.6449890136719,51.39401077154733,77.24233941053035,227.60591766188543
2017-11-10,41.09566685129998,7173.72998046875,201.65629003599568,320.6709899902344,51.01973606479334,76.94848777278678,227.6059339488857
2017-11-11,41.09566685129998,6618.60986328125,201.65629003599568,298.58599853515625,51.01973606479334,76.94848777278678,227.6059339488857
2017-11-12,41.09566685129998,6295.4501953125,201.65629003599568,314.69000244140625,51.01973606479334,76.94848777278678,227.6059339488857
2017-11-13,40.7178304391307,5938.25,200.97675876696633,307.0249938964844,50.86862738684196,76.8290904473654,227.23495680062425
2017-11-14,40.60987056720777,6561.47998046875,201.24344940669354,316.76300048828125,50.827377709347694,76.6821533990245,227.32329191178326
2017-11-15,39.889407673447394,6634.759765625,200.54676298842077,337.9639892578125,50.65936917121277,77.03957508135511,226.62564477074443
2017-11-16,40.173362248704564,7323.240234375,201.458498286279,333.4429931640625,50.82389434932147,76.69808765752119,227.42044144156966
2017-11-17,40.140502406528725,7853.56982421875,201.5536793297569,330.1669921875,51.395002119207504,76.71654281944117,228.03863949168786
2017-11-18,40.140502406528725,7697.2099609375,201.5536793297569,331.9800109863281,51.395002119207504,76.71654281944117,228.03863949168786
2017-11-19,40.140502406528725,7766.02978515625,201.5536793297569,347.4010009765625,51.395002119207504,76.71654281944117,228.03863949168786
2017-11-20,39.964498282029034,8039.06982421875,201.45886866072857,354.093994140625,50.711564599566465,76.05201463298104,227.96796258854695
2017-11-21,40.07947871981749,8205.740234375,202.76066153358968,367.4429931640625,50.86316259838147,76.36581195313511,228.88639205371354
2017-11-22,40.68498087832216,8077.9501953125,203.528073633717,360.31201171875,51.44421139688486,77.37185448995575,229.61052964490773
2017-11-23,40.68498087832216,8232.3798828125,203.528073633717,381.4389953613281,51.44421139688486,77.37185448995575,229.61052964490773
2017-11-24,41.0933229848034,8074.02001953125,203.09697241292986,412.5010070800781,51.487450087339454,76.61502382209326,229.8931920130631
2017-11-25,41.0933229848034,8241.7099609375,203.09697241292986,475.6759948730469,51.487450087339454,76.61502382209326,229.8931920130631
2017-11-26,41.0933229848034,8789.0400390625,203.09697241292986,465.9739990234375,51.487450087339454,76.61502382209326,229.8931920130631
2017-11-27,41.08160330782934,9352.7197265625,203.0451850276277,471.531005859375,51.69273211880292,76.89191215609775,229.9726448767098
2017-11-28,40.905589601223035,9823.4296875,203.7522255794416,480.51800537109375,52.44277640962444,77.5933385241348,230.28176108573254
2017-11-29,40.51367009902199,10077.400390625,206.19226962666534,473.281005859375,51.82593526289177,78.18405336728283,232.27756371752835
2017-11-30,39.99735260186167,9906.7900390625,207.51132864322096,431.2149963378906,50.816439234662965,77.07648015985532,232.931076289128
2017-12-01,39.88469796130177,10198.599609375,209.6323414974623,445.2090148925781,50.489883239334674,77.1595722546702,233.81422207761713
2017-12-02,39.88469796130177,10978.2998046875,209.6323414974623,466.85101318359375,50.489883239334674,77.1595722546702,233.81422207761713
2017-12-03,39.88469796130177,11082.7001953125,209.6323414974623,463.7049865722656,50.489883239334674,77.1595722546702,233.81422207761713
2017-12-04,40.47844871875522,11315.400390625,211.2446735159337,466.0539855957031,50.3338098283792,77.91640526235385,235.18304319283408
2017-12-05,39.67582539355102,11685.7001953125,210.1840957821063,470.29400634765625,49.50275159406587,75.07366489927455,232.4276885986328
2017-12-06,39.30972011347895,11923.400390625,208.4080166368764,462.60400390625,49.77910751586732,75.26750946173037,232.5248019048415
2017-12-07,39.66878249283404,14266.099609375,207.96828258553927,426.3689880371094,50.72001355036744,76.18123694752535,233.20487976074216
2017-12-08,40.01142661951891,17802.900390625,209.67546914591568,434.989013671875,51.56797761236186,77.18726190474521,234.16746595000998
2017-12-09,40.01142661951891,16523.30078125,209.67546914591568,457.343994140625,51.56797761236186,77.18726190474521,234.16746595000998
2017-12-10,40.01142661951891,15168.400390625,209.67546914591568,472.78900146484375,51.56797761236186,77.18726190474521,234.16746595000998
2017-12-11,39.708691367759116,15427.400390625,210.17548542976544,440.3580017089844,51.46905795217708,77.79641551488119,235.1830596923828
2017-12-12,40.40100238176123,16919.80078125,211.17563228759664,522.2860107421875,51.67434246692408,78.73782653408064,235.97781754960212
2017-12-13,40.483137585876634,17500.0,211.8309069957362,644.906005859375,51.996922472187904,79.13470411876202,235.84543489113506
2017-12-14,40.45968389383731,16384.599609375,212.86549779248094,700.593994140625,51.94125526245691,78.8485854096346,235.87184506153898
2017-12-15,40.748340622269716,16601.30078125,212.76536607411762,696.3759765625,52.41891092115192,78.6916897228913,235.62178067102568
2017-12-16,40.748340622269716,17760.30078125,212.76536607411762,686.1920166015625,52.41891092115192,78.6916897228913,235.62178067102568
2017-12-17,40.748340622269716,19475.80078125,212.76536607411762,696.2369995117188,52.41891092115192,78.6916897228913,235.62178067102568
2017-12-18,41.0416897633515,19106.400390625,214.32080821907724,721.7319946289062,52.98902362351987,80.40839164012841,237.97399083910045
2017-12-19,41.07689951347836,19118.30078125,214.57999996873136,793.9010009765625,53.44232912329207,79.69771791120496,238.3113241961617
2017-12-20,41.039346188388755,17760.30078125,214.5973077814459,827.5159912109375,53.27234273361686,79.55926991788476,238.12486998472605
2017-12-21,40.875077718717634,16642.400390625,214.07888659359875,820.2360229492188,52.93286423967838,79.42083196943675,237.65449074613082
2017-12-22,40.99476575524627,15898.0,213.94916558939653,822.6430053710938,52.7419941886818,78.82088276888055,237.53023149712263
2017-12-23,40.99476575524627,13948.7001953125,213.94916558939653,681.3159790039062,52.7419941886818,78.82088276888055,237.53023149712263
2017-12-24,40.99476575524627,14608.2001953125,213.94916558939653,721.7689819335938,52.7419941886818,78.82088276888055,237.53023149712263
2017-12-25,40.99476575524627,13995.900390625,213.94916558939653,698.8699951171875,52.7419941886818,78.82088276888055,237.53023149712263
2017-12-26,40.08418511665112,14036.599609375,213.39618961939811,763.3699951171875,52.590892769982005,78.73780691694111,237.04193260234385
2017-12-27,39.91991946426669,16163.5,213.57761794655607,774.969970703125,52.55709014732559,79.05163446462203,237.33496349752912
2017-12-28,40.131115678976414,15864.099609375,214.26030663861667,762.2080078125,52.26930626163082,79.28237476589796,237.7876979512272
2017-12-29,40.018470473877514,14695.7998046875,214.80481391363074,740.3889770507812,52.02674567298252,79.03318980200895,238.35570871836524
2017-12-30,40.018470473877514,14681.900390625,214.80481391363074,753.8150024414062,52.02674567298252,79.03318980200895,238.35570871836524
2017-12-31,40.018470473877514,12897.7001953125,214.80481391363074,712.2119750976562,52.02674567298252,79.03318980200895,238.35570871836524
2018-01-01,40.018470473877514,14112.2001953125,214.80481391363074,755.7570190429688,52.02674567298252,79.03318980200895,238.35570871836524
